충북,단양군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.48,0.00,0.00,0.00,0.00,0.00,0.00,30.55,30.55,27.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.97,0.00,3.39,40.74,0.00,6.79,0.00,61.11,0.00,3.39,0.00,0.00,0.00,13.58,3.39,0.00,0.00,3.39,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.39,0.00,3.39,0.00,0.00,
충북,보은군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.73,0.00,0.00,0.00,0.00,0.00,3.06,45.90,42.84,39.78,0.00,0.00,0.00,0.00,0.00,12.24,0.00,21.42,0.00,58.14,9.18,0.00,3.06,3.06,76.50,0.00,12.24,0.00,0.00,3.06,76.50,9.18,0.00,0.00,12.24,0.00,0.00,0.00,3.06,0.00,3.06,0.00,0.00,0.00,6.12,0.00,6.12,0.00,0.00,
충북,영동군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378.32,0.00,0.00,0.00,0.00,2.08,4.16,54.05,8.31,47.81,0.00,0.00,0.00,0.00,0.00,10.39,0.00,12.47,0.00,191.24,4.16,0.00,4.16,0.00,66.52,0.00,6.24,0.00,0.00,4.16,413.66,6.24,0.00,0.00,6.24,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,0.00,8.31,0.00,0.00,
충북,옥천군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,470.70,0.00,0.00,0.00,0.00,0.00,0.00,37.42,5.91,74.84,0.00,0.00,0.00,0.00,0.00,7.88,0.00,15.76,0.00,55.15,3.94,1.97,7.88,0.00,122.11,1.97,7.88,0.00,0.00,0.00,287.54,11.82,0.00,0.00,23.63,0.00,0.00,1.97,5.91,0.00,0.00,0.00,0.00,0.00,9.85,0.00,5.91,0.00,0.00,
충북,음성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.27,1.06,0.00,0.00,0.00,0.00,1.06,49.96,43.59,35.08,0.00,0.00,0.00,0.00,0.00,4.25,0.00,13.82,0.00,220.05,15.95,1.06,5.32,1.06,114.81,1.06,1.06,1.06,0.00,0.00,6.38,0.00,0.00,0.00,3.19,0.00,0.00,3.19,6.38,0.00,0.00,0.00,0.00,0.00,1.06,0.00,8.50,0.00,0.00,
충북,제천시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683.76,0.00,0.00,0.75,0.00,0.75,0.75,29.14,27.65,84.44,0.00,0.00,0.00,0.00,0.00,6.73,0.00,32.13,0.00,88.93,9.71,0.75,3.74,0.00,71.74,0.75,5.98,0.00,0.00,0.00,5.23,1.49,0.00,0.00,5.23,1.49,0.00,0.00,4.48,0.00,0.75,0.00,0.00,0.00,3.74,0.00,7.47,0.00,0.00,
충북,증평군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.19,0.00,0.00,0.00,0.00,0.00,2.70,37.74,59.30,78.17,0.00,0.00,0.00,0.00,0.00,2.70,0.00,29.65,0.00,5.39,8.09,0.00,5.39,0.00,83.56,0.00,0.00,0.00,0.00,0.00,75.47,0.00,0.00,0.00,2.70,0.00,0.00,0.00,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.09,0.00,0.00,
충북,진천군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.38,2.43,0.00,0.00,0.00,1.21,1.21,61.89,50.97,43.69,0.00,0.00,0.00,0.00,0.00,2.43,0.00,32.77,0.00,298.54,29.13,3.64,4.85,1.21,112.86,2.43,4.85,0.00,0.00,0.00,21.84,2.43,0.00,0.00,2.43,0.00,0.00,1.21,4.85,0.00,1.21,0.00,0.00,0.00,1.21,0.00,8.50,0.00,0.00,
충북,청원군,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
충북,(구)청주시 상당구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
충북,(구)청주시 흥덕구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
충북,충주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,478.95,0.48,0.00,0.00,0.00,0.00,1.90,29.93,45.61,129.24,0.00,0.00,0.00,0.00,0.00,4.28,0.00,28.03,0.00,67.47,7.60,0.95,4.28,0.00,64.14,0.95,7.60,0.00,0.00,0.00,4.28,0.48,0.00,0.00,0.95,0.00,0.00,0.95,1.90,0.00,0.48,0.00,0.00,0.00,0.48,0.00,3.80,0.00,0.00,
충북,청주시 상당구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422.93,0.00,0.00,0.00,0.54,0.54,1.63,42.35,67.32,114.55,0.00,0.00,0.00,0.00,0.00,6.51,0.00,96.09,0.00,267.11,2.71,1.09,3.80,0.00,38.55,0.54,3.26,0.00,0.00,0.00,26.06,1.63,0.00,0.00,1.09,0.00,0.00,1.63,4.34,0.00,1.09,0.00,0.00,0.00,2.17,0.00,10.32,0.00,0.00,
충북,청주시 흥덕구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.66,0.76,0.00,0.00,0.38,0.00,1.14,45.45,51.14,94.32,0.00,0.00,0.00,0.38,0.00,3.41,0.38,117.04,0.00,176.89,2.65,0.00,2.65,0.00,46.97,1.89,5.68,0.38,0.00,0.00,42.42,0.00,0.00,0.00,1.14,0.76,0.00,1.14,2.65,0.00,0.38,0.00,0.00,0.00,3.03,0.00,12.12,0.00,0.00,
충북,청주시 서원구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.41,0.50,0.00,0.00,0.00,0.50,1.51,36.19,54.78,97.50,0.00,0.00,0.00,0.00,0.00,2.01,0.00,44.73,0.00,323.68,0.50,0.50,3.52,0.00,45.23,1.51,5.03,0.00,0.00,0.00,19.60,1.51,0.00,0.00,2.01,2.01,0.00,1.01,2.51,0.00,0.50,0.00,0.00,0.00,5.53,0.00,9.55,0.00,0.00,
충북,청주시 청원구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.23,0.00,0.00,2.05,0.00,0.51,4.61,36.39,123.00,73.80,0.00,0.00,0.00,0.00,0.00,4.10,0.51,27.68,0.00,116.34,2.56,0.00,3.59,0.00,43.56,1.03,6.15,0.00,0.00,0.00,24.09,2.05,0.00,0.00,1.54,0.00,0.00,0.51,2.56,0.00,1.03,0.00,0.00,0.00,1.54,0.00,12.81,0.00,0.00,
충남,충남,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.57,0.19,0.00,0.38,0.33,0.38,3.49,49.80,101.77,111.38,0.00,0.00,0.00,0.05,0.00,5.04,0.14,69.69,0.05,243.69,6.03,0.99,5.32,0.05,88.06,1.65,3.53,1.23,0.00,0.28,178.62,4.90,0.05,0.00,15.17,0.71,0.00,0.99,2.36,0.00,1.18,0.00,0.00,0.05,4.05,0.00,12.44,0.19,0.05,
충남,계룡시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,676.04,0.00,0.00,0.00,0.00,0.00,2.33,44.29,102.57,170.18,0.00,0.00,0.00,0.00,0.00,11.66,0.00,158.52,0.00,0.00,0.00,0.00,0.00,0.00,20.98,6.99,4.66,2.33,0.00,0.00,88.58,0.00,0.00,0.00,2.33,0.00,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,11.66,0.00,0.00,
충남,공주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.61,0.00,0.00,0.00,0.00,0.00,3.79,59.71,14.22,222.73,0.00,0.00,0.00,0.00,0.00,3.79,0.00,14.22,0.00,167.76,4.74,2.84,3.79,0.00,69.19,1.90,1.90,0.00,0.00,0.00,293.81,9.48,0.00,0.00,29.38,1.90,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.95,11.37,0.00,4.74,0.00,0.00,
충남,금산군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,466.87,0.00,0.00,1.93,0.00,0.00,0.00,38.58,38.58,48.23,0.00,0.00,0.00,0.00,0.00,5.79,0.00,25.08,0.00,57.88,5.79,1.93,0.00,0.00,360.76,0.00,7.72,0.00,0.00,0.00,239.22,5.79,0.00,0.00,13.50,0.00,0.00,1.93,5.79,0.00,0.00,0.00,0.00,0.00,7.72,0.00,3.86,0.00,0.00,
충남,논산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.59,0.00,0.00,0.00,0.85,0.00,3.40,39.91,44.16,96.81,0.00,0.00,0.00,0.00,0.00,5.10,0.00,23.78,0.00,665.77,5.94,0.85,11.04,0.00,61.14,2.55,1.70,0.00,0.00,0.85,219.94,12.74,0.00,0.00,16.98,0.85,0.00,0.00,2.55,0.00,1.70,0.00,0.00,0.00,0.00,0.00,19.53,0.00,0.00,
충남,당진시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.22,0.00,0.00,1.20,0.00,1.80,8.40,54.61,69.61,79.21,0.00,0.00,0.00,0.00,0.00,5.40,0.00,68.41,0.00,72.01,12.60,2.40,6.00,0.00,91.81,1.80,4.80,1.20,0.00,0.60,144.02,2.40,0.00,0.00,10.80,0.60,0.00,0.60,3.00,0.00,1.20,0.00,0.00,0.00,2.40,0.00,9.00,0.00,0.00,
충남,보령시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.75,0.99,0.00,0.99,0.00,0.00,2.98,52.65,13.91,25.83,0.00,0.00,0.00,0.00,0.00,3.97,0.00,20.86,0.00,61.59,0.99,0.99,3.97,0.00,50.66,1.99,2.98,3.97,0.00,0.00,215.55,0.00,0.00,0.00,11.92,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,5.96,0.00,10.93,0.00,0.00,
충남,부여군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.89,0.00,0.00,0.00,0.00,3.03,3.03,57.53,16.65,68.13,0.00,0.00,0.00,0.00,0.00,4.54,0.00,15.14,0.00,59.05,4.54,3.03,4.54,0.00,59.05,1.51,1.51,3.03,0.00,1.51,451.19,28.77,0.00,0.00,95.39,0.00,0.00,0.00,4.54,0.00,1.51,0.00,0.00,0.00,12.11,0.00,3.03,0.00,0.00,
충남,서산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.16,0.00,0.00,0.00,1.14,0.00,0.57,44.54,222.11,95.35,0.00,0.00,0.00,0.00,0.00,6.85,0.00,29.69,0.00,118.19,4.00,0.57,2.28,0.57,65.09,1.71,2.28,2.85,0.00,0.57,223.25,5.14,0.00,0.00,14.85,1.71,0.00,0.00,1.71,0.00,0.00,0.00,0.00,0.00,1.14,0.00,17.13,0.00,0.00,
충남,서천군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.30,0.00,0.00,0.00,0.00,0.00,7.64,61.14,45.86,40.13,0.00,0.00,0.00,0.00,0.00,9.55,0.00,15.29,0.00,34.39,7.64,0.00,5.73,0.00,64.96,1.91,13.38,3.82,0.00,0.00,322.91,3.82,0.00,0.00,5.73,1.91,0.00,0.00,3.82,0.00,0.00,0.00,0.00,0.00,3.82,0.00,5.73,0.00,0.00,
충남,아산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.54,0.32,0.00,0.00,0.32,0.32,5.39,58.68,128.46,172.24,0.00,0.00,0.00,0.00,0.00,7.61,0.00,135.44,0.00,251.54,7.61,0.00,10.47,0.00,102.14,1.59,3.81,0.63,0.00,0.32,131.64,3.17,0.32,0.00,8.56,0.63,0.00,0.95,2.54,0.00,0.95,0.00,0.00,0.00,3.81,0.00,13.64,0.95,0.00,
충남,연기군,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
충남,예산군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,212.30,0.00,0.00,0.00,0.00,1.27,2.54,69.92,102.97,86.45,0.00,0.00,0.00,0.00,0.00,7.63,1.27,38.14,0.00,68.65,8.90,7.63,5.09,0.00,317.82,0.00,2.54,0.00,0.00,0.00,268.24,5.09,0.00,0.00,15.26,0.00,0.00,1.27,1.27,0.00,2.54,0.00,0.00,0.00,8.90,0.00,6.36,0.00,0.00,
충남,천안시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
충남,청양군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.90,0.00,0.00,0.00,0.00,0.00,0.00,38.30,12.77,35.11,0.00,0.00,0.00,0.00,0.00,3.19,0.00,6.38,0.00,3.19,15.96,0.00,9.57,0.00,31.92,0.00,12.77,3.19,0.00,0.00,427.66,22.34,0.00,0.00,41.49,3.19,0.00,0.00,6.38,0.00,0.00,0.00,0.00,0.00,15.96,0.00,9.57,0.00,0.00,
충남,태안군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.26,0.00,0.00,0.00,0.00,0.00,0.00,43.21,75.23,52.82,0.00,0.00,0.00,0.00,0.00,3.20,0.00,14.40,0.00,33.61,4.80,0.00,0.00,0.00,73.62,0.00,1.60,4.80,0.00,0.00,760.26,4.80,0.00,0.00,36.81,1.60,0.00,1.60,1.60,0.00,3.20,0.00,0.00,0.00,3.20,0.00,11.20,0.00,0.00,
충남,홍성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,623.36,0.00,0.00,0.00,1.00,0.00,1.00,57.85,95.75,130.66,0.00,0.00,0.00,0.00,0.00,8.98,0.00,57.85,0.00,241.37,1.99,1.00,5.98,0.00,75.80,1.00,5.98,1.99,0.00,1.00,287.24,7.98,0.00,0.00,38.90,0.00,0.00,0.00,3.99,0.00,0.00,0.00,0.00,0.00,6.98,0.00,9.97,0.00,0.00,
충남,천안시 동남구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.92,0.39,0.00,0.77,0.00,0.00,1.93,46.00,80.79,122.14,0.00,0.00,0.00,0.39,0.00,3.09,0.00,52.18,0.39,670.25,5.41,0.00,3.48,0.00,78.08,1.93,1.93,0.39,0.00,0.00,54.89,3.09,0.00,0.00,5.80,1.16,0.00,1.55,3.48,0.00,3.09,0.00,0.00,0.00,3.87,0.00,15.07,0.00,0.39,
충남,천안시 서북구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.53,0.25,0.00,0.50,0.50,0.25,4.03,40.32,159.52,106.85,0.00,0.00,0.00,0.00,0.00,1.51,0.50,123.23,0.00,224.28,5.54,0.25,4.28,0.00,58.21,1.51,3.02,0.25,0.00,0.00,20.16,0.50,0.00,0.00,3.02,0.00,0.00,1.76,1.01,0.00,1.26,0.00,0.00,0.00,1.01,0.00,15.37,0.25,0.00,
전북,전북,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.32,0.06,0.00,0.39,0.11,0.72,2.54,47.53,83.41,101.02,0.00,0.00,0.00,0.06,0.00,3.97,0.06,24.34,0.06,464.64,9.77,0.72,4.86,0.00,83.08,1.49,3.70,0.61,0.00,0.44,196.08,3.15,0.28,0.00,15.57,0.50,0.00,0.88,1.16,0.00,0.22,0.00,0.00,0.00,4.08,0.00,9.83,0.00,0.00,
전북,고창군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.38,0.00,0.00,1.82,0.00,1.82,0.00,32.72,18.18,47.26,0.00,0.00,0.00,0.00,0.00,9.09,0.00,14.54,0.00,387.15,19.99,0.00,5.45,0.00,96.33,0.00,3.64,1.82,0.00,9.09,701.60,9.09,0.00,0.00,38.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,0.00,3.64,0.00,0.00,
전북,군산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.70,0.00,0.00,0.74,0.37,0.37,2.23,60.97,162.08,136.81,0.00,0.00,0.00,0.37,0.00,4.83,0.37,29.37,0.00,362.09,7.06,0.37,5.20,0.00,84.76,0.37,8.92,0.74,0.00,0.00,52.79,0.37,0.00,0.00,4.09,0.37,0.00,1.49,0.74,0.00,0.00,0.00,0.00,0.00,1.12,0.00,13.01,0.00,0.00,
전북,김제시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,437.64,0.00,0.00,2.40,0.00,0.00,2.40,67.33,98.59,58.91,0.00,0.00,0.00,0.00,0.00,4.81,0.00,14.43,0.00,221.23,7.21,1.20,2.40,0.00,88.97,0.00,1.20,4.81,0.00,0.00,200.79,2.40,1.20,0.00,10.82,1.20,0.00,0.00,1.20,0.00,2.40,0.00,0.00,0.00,1.20,0.00,8.42,0.00,0.00,
전북,남원시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.05,0.00,0.00,0.00,0.00,1.23,3.70,27.14,35.78,74.03,0.00,0.00,0.00,0.00,0.00,1.23,0.00,22.21,0.00,43.18,8.64,0.00,3.70,0.00,80.20,1.23,2.47,0.00,0.00,1.23,468.83,2.47,0.00,0.00,18.51,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.04,0.00,7.40,0.00,0.00,
전북,무주군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.94,0.00,0.00,0.00,0.00,4.14,0.00,20.69,0.00,66.20,0.00,0.00,0.00,0.00,0.00,4.14,0.00,16.55,0.00,0.00,4.14,0.00,4.14,0.00,82.75,0.00,8.27,0.00,0.00,4.14,450.97,4.14,0.00,0.00,8.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.55,0.00,16.55,0.00,0.00,
전북,부안군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.82,0.00,0.00,0.00,0.00,0.00,3.79,70.18,24.66,91.05,0.00,0.00,0.00,0.00,0.00,7.59,0.00,9.48,0.00,409.73,58.80,1.90,11.38,0.00,98.64,1.90,7.59,0.00,0.00,0.00,646.84,22.76,1.90,0.00,151.75,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,15.18,0.00,0.00,
전북,순창군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.84,0.00,0.00,0.00,0.00,0.00,17.80,42.71,28.47,78.30,0.00,0.00,0.00,0.00,0.00,3.56,0.00,17.80,0.00,35.59,24.91,3.56,0.00,0.00,907.60,0.00,0.00,0.00,0.00,3.56,722.52,24.91,0.00,0.00,74.74,3.56,0.00,3.56,3.56,0.00,0.00,0.00,0.00,0.00,10.68,0.00,14.24,0.00,0.00,
전북,완주군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.19,0.00,0.00,0.00,0.00,0.00,2.18,53.31,57.66,131.64,0.00,0.00,0.00,0.00,0.00,5.44,0.00,14.14,0.00,10.88,10.88,1.09,3.26,0.00,70.72,2.18,3.26,1.09,0.00,0.00,271.99,2.18,0.00,0.00,13.06,0.00,0.00,1.09,2.18,0.00,0.00,0.00,0.00,0.00,6.53,0.00,8.70,0.00,0.00,
전북,익산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.64,0.00,0.00,0.00,0.00,1.40,1.75,55.43,179.98,97.18,0.00,0.00,0.00,0.00,0.00,2.11,0.00,24.21,0.00,714.33,4.56,0.70,2.81,0.00,59.99,2.11,1.40,0.35,0.00,0.00,92.97,0.00,0.00,0.00,4.21,0.35,0.00,0.35,1.40,0.00,0.00,0.00,0.00,0.00,1.75,0.00,13.68,0.00,0.00,
전북,임실군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,786.25,0.00,0.00,0.00,0.00,0.00,7.12,39.13,32.02,46.25,0.00,0.00,0.00,0.00,0.00,3.56,0.00,21.35,0.00,0.00,7.12,0.00,7.12,0.00,96.06,7.12,0.00,0.00,0.00,0.00,508.75,10.67,0.00,0.00,46.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.90,0.00,7.12,0.00,0.00,
전북,장수군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.67,0.00,0.00,0.00,0.00,0.00,13.48,22.46,22.46,103.31,0.00,0.00,0.00,0.00,0.00,4.49,0.00,4.49,0.00,4.49,8.98,4.49,8.98,0.00,103.31,0.00,0.00,0.00,0.00,0.00,422.23,17.97,13.48,0.00,26.95,0.00,0.00,0.00,8.98,0.00,0.00,0.00,0.00,0.00,22.46,0.00,4.49,0.00,0.00,
전북,전주시 덕진구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456.68,0.00,0.00,0.32,0.00,0.63,3.16,37.90,41.69,123.49,0.00,0.00,0.00,0.00,0.00,3.16,0.00,29.69,0.00,665.12,6.00,0.00,5.05,0.00,45.79,0.95,2.53,0.63,0.00,0.00,74.53,0.95,0.00,0.00,5.05,0.00,0.00,2.21,0.95,0.00,0.63,0.00,0.00,0.00,1.58,0.00,6.95,0.00,0.00,
전북,전주시 완산구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396.72,0.00,0.00,0.00,0.29,0.59,0.88,41.85,48.04,90.49,0.00,0.00,0.00,0.00,0.00,2.06,0.00,26.53,0.29,688.52,9.43,0.59,4.42,0.00,67.79,2.06,2.65,0.00,0.00,0.00,72.21,1.47,0.00,0.00,3.24,0.00,0.00,0.29,0.59,0.00,0.00,0.00,0.00,0.00,2.06,0.00,9.14,0.00,0.00,
전북,정읍시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,409.04,0.91,0.00,0.91,0.00,0.91,2.74,50.22,51.13,87.65,0.00,0.00,0.00,0.00,0.00,6.39,0.00,30.13,0.00,266.61,12.78,1.83,9.13,0.00,73.96,2.74,7.30,0.00,0.00,0.00,439.17,9.13,0.00,0.00,41.09,1.83,0.00,0.91,3.65,0.00,0.00,0.00,0.00,0.00,1.83,0.00,7.30,0.00,0.00,
전북,진안군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.78,0.00,0.00,0.00,0.00,0.00,0.00,27.40,7.83,50.89,0.00,0.00,0.00,0.00,0.00,23.49,0.00,15.66,0.00,15.66,11.74,3.91,11.74,0.00,62.63,3.91,0.00,0.00,0.00,0.00,430.60,0.00,0.00,0.00,31.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.49,0.00,3.91,0.00,0.00,
전북,전주시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
전남,전남,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,421.58,0.70,0.00,0.54,0.70,0.59,4.41,20.32,121.93,116.66,0.00,0.00,0.00,0.00,0.05,3.76,0.05,37.04,0.00,246.32,11.18,0.59,5.11,0.11,191.38,2.63,6.61,2.63,0.00,0.38,294.76,4.62,0.43,0.00,18.28,0.81,0.00,1.18,1.88,0.00,0.27,0.00,0.00,0.00,3.44,0.00,8.17,0.00,0.00,
전남,강진군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.43,0.00,0.00,0.00,0.00,0.00,8.59,17.17,37.20,60.10,0.00,0.00,0.00,0.00,0.00,2.86,0.00,22.90,0.00,14.31,5.72,2.86,5.72,0.00,211.78,0.00,11.45,11.45,0.00,0.00,652.51,2.86,0.00,0.00,22.90,0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.59,0.00,0.00,
